win,first_blood,first_tower,first_inhibitor,first_baron,first_dragon,first_rift_herald,tower_kills_team_1,inhibitor_kills_team_1,baron_kills_team_1,dragon_kills_team_1,vilemaw_kills_team_1,rift_herald_kills_team_1,tower_kills_team_2,inhibitor_kills_team_2,baron_kills_team_2,dragon_kills_team_2,vilemaw_kills_team_2,rift_herald_kills_team_2,kills_top_team_1,assists_top_team_1,deaths_top_team_1,gold_earned_20m_top_team_1,cs_20m_top_team_1,xp_20m_top_team_1,damege_taken_20m_top_team_1,kills_middle_team_1,assists_middle_team_1,deaths_middle_team_1,gold_earned_20m_middle_team_1,cs_20m_middle_team_1,xp_20m_middle_team_1,damege_taken_20m_middle_team_1,kills_jungle_team_1,assists_jungle_team_1,deaths_jungle_team_1,gold_earned_20m_jungle_team_1,cs_20m_jungle_team_1,xp_20m_jungle_team_1,damege_taken_20m_jungle_team_1,kills_bottom_duo_support_team_1,assists_bottom_duo_support_team_1,deaths_bottom_duo_support_team_1,gold_earned_20m_bottom_duo_support_team_1,cs_20m_bottom_duo_support_team_1,xp_20m_bottom_duo_support_team_1,damege_taken_20m_bottom_duo_support_team_1,kills_bottom_duo_carry_team_1,assists_bottom_duo_carry_team_1,deaths_bottom_duo_carry_team_1,gold_earned_20m_bottom_duo_carry_team_1,cs_20m_bottom_duo_carry_team_1,xp_20m_bottom_duo_carry_team_1,damege_taken_20m_bottom_duo_carry_team_1,kills_top_team_2,assists_top_team_2,deaths_top_team_2,gold_earned_20m_top_team_2,cs_20m_top_team_2,xp_20m_top_team_2,damege_taken_20m_top_team_2,kills_middle_team_2,assists_middle_team_2,deaths_middle_team_2,gold_earned_20m_middle_team_2,cs_20m_middle_team_2,xp_20m_middle_team_2,damege_taken_20m_middle_team_2,kills_jungle_team_2,assists_jungle_team_2,deaths_jungle_team_2,gold_earned_20m_jungle_team_2,cs_20m_jungle_team_2,xp_20m_jungle_team_2,damege_taken_20m_jungle_team_2,kills_bottom_duo_support_team_2,assists_bottom_duo_support_team_2,deaths_bottom_duo_support_team_2,gold_earned_20m_bottom_duo_support_team_2,cs_20m_bottom_duo_support_team_2,xp_20m_bottom_duo_support_team_2,damege_taken_20m_bottom_duo_support_team_2,kills_bottom_duo_carry_team_2,assists_bottom_duo_carry_team_2,deaths_bottom_duo_carry_team_2,gold_earned_20m_bottom_duo_carry_team_2,cs_20m_bottom_duo_carry_team_2,xp_20m_bottom_duo_carry_team_2,damege_taken_20m_bottom_duo_carry_team_2
2,2,0,2,2,2,1,2,0,0,0,0,1,10,3,1,5,0,0,5,8,7,319.1,6.1,411.29999999999995,669.8,8.0,2.0,3.0,5.0,9.0,11.0,6.0,11.0,13.0,378.1,276.1,296.5,7.4,6.5,1.2,475.0,359.6,300.4,557.3,584.1,712.2,4.0,7.0,10.0,432.6,2.3,404.5,1136.6999999999998,6,8,5,421.4,7.6,458.7,748.2,13.0,11.0,6.0,442.4,6.3,535.7,863.0999999999999,11.0,12.0,4.0,494.2,0.4,507.9,1286.4,6.0,19.0,4.0,306.2,2.4,424.20000000000005,347.8,11.0,21.0,4.0,596.4000000000001,9.3,594.4,263.3
2,2,2,2,0,2,2,2,0,0,1,0,0,8,2,0,3,0,1,1,6,6,435.1,9.399999999999999,631.4,976.1999999999999,3.0,2.0,6.0,362.4,6.4,443.5,760.1,4.0,8.0,4.0,383.20000000000005,2.2,553.3,743.0999999999999,2.0,10.0,7.0,271.2,1.8,456.5,619.2,9.0,3.0,4.0,539.7,7.9,498.0,505.1,4,5,5,489.8,9.8,612.6,902.9,4.0,4.0,5.0,5.0,5.0,2.0,346.5,350.9,6.6,0.6,436.6,402.3,547.2,945.3,3.0,15.0,5.0,355.5,1.4,366.4,535.9,12.0,6.0,2.0,608.8,9.6,518.5,600.0
1,1,2,1,1,1,0,8,1,1,4,0,0,4,0,0,0,0,0,5,10,5,568.9,7.9,561.9,883.0,6.0,6.0,3.0,479.4,9.600000000000001,604.4000000000001,1033.0,12.0,7.0,8.0,536.8,0.8,535.1,1432.9,3.0,10.0,7.0,272.70000000000005,1.6,301.9,926.0999999999999,2.0,10.0,3.0,347.9,6.8,487.79999999999995,536.9,6,11,5,471.6,6.1,523.9000000000001,443.29999999999995,7.0,2.0,6.0,407.2,9.0,488.9,575.8,4.0,10.0,6.0,331.6,0.7,344.20000000000005,948.1,7.0,13.0,6.0,360.3,1.3,375.5,516.4,2.0,12.0,5.0,386.4,7.5,483.59999999999997,641.9000000000001
2,2,0,2,2,2,1,5,1,0,2,0,1,11,4,2,3,0,0,9,7,11,408.6,8.399999999999999,469.9,1198.2,5.0,10.0,7.0,328.6,7.199999999999999,530.4,644.8,9.0,8.0,7.0,496.59999999999997,0.5,493.59999999999997,1278.3000000000002,6.0,17.0,3.0,285.1,0.4,386.20000000000005,225.4,7.0,10.0,9.0,318.7,8.399999999999999,446.8,1340.5,7,11,9,513.0,9.6,679.3,865.2,14.0,7.0,8.0,6.0,8.0,9.0,645.8,352.6,7.3,0.6,678.3,417.79999999999995,1078.3,835.8,4.0,17.0,4.0,286.2,0.9,370.1,497.1,5.0,16.0,6.0,341.5,8.2,429.0,560.1
2,2,2,2,2,2,2,1,0,0,0,0,0,9,2,1,4,0,1,3,2,3,390.0,7.1,527.1,605.9,2.0,5.0,8.0,261.2,5.0,369.79999999999995,750.4000000000001,2.0,3.0,5.0,389.6,1.6,481.9,1048.0,2.0,7.0,6.0,353.3,2.2,335.9,789.1,2.0,3.0,3.0,342.20000000000005,7.6,451.1,402.79999999999995,2,3,2,387.8,6.9,487.7,841.7,6.0,4.0,4.0,373.0,5.9,473.2,872.0,9.0,4.0,0.0,601.6,2.8,625.0,1017.0999999999999,1.0,12.0,3.0,302.5,0.5,400.4,500.2,7.0,5.0,3.0,427.4,7.7,506.29999999999995,407.4
2,2,0,2,2,2,1,3,0,0,0,0,2,8,1,2,5,0,0,1,3,4,261.1,5.699999999999999,362.70000000000005,590.2,6.0,6.0,5.0,314.6,6.9,360.5,574.8,2.0,7.0,11.0,351.29999999999995,0.7,416.2,995.3,2.0,16.0,7.0,313.0,1.2,275.9,675.4,10.0,7.0,7.0,485.8,5.8,408.2,748.7,5,9,2,618.9,8.6,572.6,726.0,6.0,16.0,1.0,434.9,8.1,549.6,509.8,9.0,10.0,5.0,474.59999999999997,1.4,543.8,1131.9,3.0,13.0,8.0,253.2,1.3,302.3,453.8,11.0,10.0,5.0,459.0,6.5,439.0,635.1
1,2,2,1,2,2,2,10,2,0,3,0,1,1,0,1,1,0,1,2,11,8,16.0,4.0,4.0,309.4,551.3,2.4000000000000004,5.4,366.8,501.40000000000003,487.0,1252.3000000000002,11.0,13.0,6.0,499.29999999999995,2.6,520.4,734.3,5.0,22.0,5.0,442.5,1.4,414.4,791.4000000000001,11.0,12.0,4.0,645.1,11.8,654.1,678.5,4,7,3,10.0,9.0,6.0,362.9,371.0,6.8999999999999995,6.2,468.1,424.5,996.1,891.7,4.0,6.0,8.0,330.1,0.5,316.79999999999995,1031.4,3.0,11.0,7.0,265.8,1.5,291.8,517.0,5.0,6.0,10.0,430.0,5.3,345.79999999999995,733.5
2,2,2,0,2,2,2,2,0,0,2,0,0,8,0,1,2,0,2,2,1,8,274.5,5.7,434.79999999999995,590.5999999999999,2.0,2.0,6.0,333.4,5.5,460.1,735.9,5.0,2.0,9.0,283.29999999999995,1.4,344.1,1280.7,2.0,10.0,5.0,445.5,1.1,356.9,416.20000000000005,7.0,3.0,5.0,471.8,8.2,449.6,646.8,19,4,3,760.7,8.9,727.8,1210.4,1.0,4.0,3.0,329.6,6.2,485.2,484.5,8.0,7.0,4.0,481.8,1.2,440.0,792.7,0.0,14.0,4.0,241.7,1.7000000000000002,282.2,617.7,4.0,9.0,4.0,342.29999999999995,6.1,440.8,609.6
2,2,2,2,2,1,0,3,0,0,2,0,0,8,1,1,3,0,0,9,10,8,482.8,6.4,455.4,740.4,6.0,4.0,9.0,565.4,10.4,659.6,866.6,8.0,5.0,13.0,376.4,1.8,371.9,877.7,0.0,14.0,13.0,242.0,1.6,388.5,694.5,6.0,6.0,10.0,319.5,4.3,322.5,721.5,9,13,7,310.6,5.5,419.7,860.3,5.0,17.0,2.0,378.6,7.3,487.1,497.6,21.0,12.0,9.0,449.70000000000005,1.1,374.6,813.8,3.0,24.0,9.0,286.79999999999995,1.3,386.7,686.9000000000001,15.0,16.0,3.0,631.7,9.6,532.5999999999999,390.4
1,2,0,1,1,2,1,10,3,1,3,0,2,2,0,0,1,0,0,8,3,5,612.6,7.9,614.9,857.0,15.0,6.0,7.0,549.7,6.0,398.8,1130.4,7.0,9.0,2.0,400.0,1.2000000000000002,523.7,835.5999999999999,1.0,12.0,11.0,282.3,1.3,270.9,938.5,8.0,5.0,7.0,434.2,7.800000000000001,478.5,917.5,5,7,7,309.8,5.3,441.0,1168.8,3.0,7.0,10.0,353.20000000000005,6.7,460.70000000000005,1199.8000000000002,8.0,10.0,6.0,519.3,2.7,554.6,761.3,11.0,10.0,6.0,629.3,1.4,465.7,477.0,5.0,11.0,10.0,386.2,6.9,495.5,814.1
1,1,0,1,1,2,1,10,2,1,3,0,1,2,0,0,1,0,0,8,8,5,419.5,5.800000000000001,436.70000000000005,1139.5,13.0,4.0,3.0,408.4,4.6,561.4,787.4000000000001,7.0,9.0,3.0,413.4,1.3,481.40000000000003,949.4,2.0,13.0,2.0,275.9,2.2,401.29999999999995,498.6,0.0,10.0,3.0,432.70000000000005,9.7,571.3,447.8,5,2,4,530.5,8.3,598.4,1082.3,4.0,1.0,10.0,288.4,6.1,326.6,973.3,6.0,5.0,3.0,427.29999999999995,1.1,474.20000000000005,993.5,1.0,6.0,5.0,194.2,1.1,278.3,428.5,0.0,7.0,8.0,306.4,7.5,383.7,772.5
2,2,2,1,2,2,2,5,1,0,2,0,0,11,3,2,3,0,1,2,11,11,485.5,7.2,467.4,915.2,12.0,9.0,11.0,567.7,3.3,454.3,822.5999999999999,10.0,12.0,11.0,454.79999999999995,1.0,466.6,714.0,1.0,11.0,10.0,318.9,0.6,447.7,469.6,7.0,6.0,7.0,483.5,7.8,415.79999999999995,531.7,6,14,4,524.3,7.199999999999999,492.2,890.5999999999999,11.0,15.0,9.0,492.2,7.3999999999999995,466.4,679.5,14.0,14.0,8.0,417.7,0.7,562.3,1014.3,5.0,24.0,7.0,237.8,1.4,241.2,637.5,14.0,14.0,5.0,349.3,6.6,446.79999999999995,651.8
1,1,0,1,1,2,0,7,1,1,1,0,0,2,0,0,2,0,0,4,9,3,371.4,5.6,646.0,740.3,11.0,7.0,4.0,503.9,6.1,556.2,497.5,7.0,19.0,1.0,491.3,2.5999999999999996,628.9,1068.1,4.0,20.0,1.0,407.1,1.6,514.4,372.20000000000005,8.0,9.0,2.0,580.6,6.300000000000001,506.6,569.6,5,2,7,464.90000000000003,8.5,510.40000000000003,1761.7,1.0,2.0,8.0,277.2,3.5,277.5,924.7,4.0,3.0,7.0,455.20000000000005,1.7000000000000002,556.7,1198.5,0.0,6.0,6.0,273.9,1.2,345.3,609.0,1.0,4.0,7.0,381.0,7.8,451.6,853.5
2,1,2,2,2,2,1,1,0,0,1,0,1,9,1,1,3,0,0,2,4,5,4.0,7.0,4.0,392.9,357.0,6.0,6.8,438.20000000000005,464.90000000000003,755.2,683.7,7.0,6.0,5.0,485.6,0.7,513.2,424.0,3.0,5.0,4.0,337.1,2.0999999999999996,418.0,283.5,1.0,7.0,3.0,357.5,7.0,512.9,228.8,2,2,6,341.6,6.0,409.8,847.8,7.0,1.0,7.0,493.7,7.199999999999999,509.4,935.1,9.0,5.0,2.0,445.8,1.6,456.2,581.2,1.0,10.0,1.0,313.7,2.2,337.0,307.0,4.0,6.0,1.0,524.0,10.2,512.5,387.2
1,1,0,1,2,2,1,8,1,0,3,0,1,3,0,1,2,0,0,6,6,11,2.0,3.0,4.0,380.0,453.5,6.7,7.199999999999999,523.6,576.8,517.4,1008.0,11.0,6.0,3.0,535.9,1.9,599.6,893.8,4.0,13.0,3.0,367.79999999999995,0.7,322.3,523.6,5.0,8.0,5.0,467.1,7.0,394.20000000000005,565.9000000000001,4,2,4,4.0,9.0,3.0,352.6,435.3,4.9,8.2,527.4,570.6,1081.1,548.0,8.0,3.0,11.0,393.6,1.4,377.8,962.5,3.0,6.0,3.0,359.9,1.4,342.29999999999995,304.0,1.0,4.0,6.0,277.20000000000005,5.1,391.0,448.9
1,2,0,1,1,1,1,11,3,1,3,0,1,2,0,0,1,0,0,8,5,9,5.0,2.0,5.0,605.5,436.0,9.3,5.0,641.5,564.7,769.3,1196.9,6.0,6.0,5.0,13.0,7.0,8.0,446.4,413.0,8.0,0.6000000000000001,579.2,349.7,930.4,983.6,6.0,9.0,4.0,415.8,1.5,413.6,946.5,3,3,8,348.29999999999995,7.5,489.4,1350.7,6.0,4.0,5.0,406.9,7.0,423.2,940.6,10.0,7.0,7.0,529.9,2.9000000000000004,504.79999999999995,944.4000000000001,3.0,9.0,7.0,246.3,1.1,326.20000000000005,727.6999999999999,4.0,9.0,4.0,436.5,6.8,457.4,518.3
2,2,2,2,2,2,1,2,0,0,1,0,1,7,1,1,3,0,1,4,12,11,396.1,4.7,485.20000000000005,970.8,5.0,11.0,12.0,375.2,5.1,451.4,942.0,6.0,13.0,10.0,384.1,0.6,491.8,883.5999999999999,6.0,12.0,10.0,198.5,0.5,323.7,481.8,12.0,7.0,8.0,567.6,9.5,476.8,647.0999999999999,4,14,11,392.9,7.1,537.9,1096.6999999999998,7.0,24.0,6.0,440.1,3.6,503.7,750.9,16.0,17.0,5.0,492.7,3.0999999999999996,527.2,875.2,2.0,28.0,6.0,341.0,1.5,419.0,496.4,22.0,13.0,5.0,602.0,8.0,491.70000000000005,677.0
2,2,2,2,2,1,2,4,0,0,2,0,0,10,2,1,2,0,1,1,5,9,311.3,6.2,401.70000000000005,934.9,3.0,8.0,8.0,338.70000000000005,6.7,391.5,836.0999999999999,10.0,2.0,6.0,524.3,1.2,569.1,936.4000000000001,3.0,11.0,11.0,209.5,0.7,254.0,756.6,5.0,9.0,8.0,385.1,7.9,442.29999999999995,856.6,5,15,2,461.0,8.6,579.9000000000001,817.0999999999999,20.0,8.0,6.0,623.8,5.0,449.8,745.9,7.0,18.0,2.0,375.6,1.7,367.9,991.7,2.0,30.0,7.0,301.70000000000005,1.1,322.3,680.5999999999999,7.0,19.0,5.0,456.4,6.8,400.6,678.8
2,1,2,2,2,1,1,0,0,0,1,0,1,9,1,1,3,0,0,6,3,10,564.8,8.3,525.5999999999999,931.3000000000001,5.0,7.0,9.0,447.9,5.4,496.1,789.9,9.0,8.0,6.0,398.8,1.9,473.0,1297.6,2.0,16.0,9.0,244.2,1.0,364.0,623.8,6.0,7.0,12.0,296.4,5.7,365.20000000000005,722.9000000000001,12,2,8,461.4,6.3,476.2,839.4,7.0,10.0,11.0,7.0,9.0,0.0,345.3,478.3,0.4,7.5,455.70000000000005,586.8,762.5999999999999,631.2,2.0,26.0,5.0,368.0,1.9,524.1,562.7,15.0,9.0,6.0,629.9,7.5,492.5,891.5
1,2,0,1,1,1,2,9,1,1,4,0,1,3,0,0,0,0,1,8,13,7,8.0,4.0,7.0,426.4,502.6,6.199999999999999,5.2,492.8,473.40000000000003,651.3,432.8,3.0,13.0,5.0,367.1,1.3,505.8,909.9,1.0,14.0,3.0,321.4,2.0,365.9,322.4,9.0,11.0,3.0,540.8,8.3,438.5,450.5,2,5,3,423.1,9.7,555.4,414.5,3.0,6.0,7.0,314.4,5.9,373.3,800.3,9.0,9.0,9.0,314.6,1.3,365.70000000000005,1086.8000000000002,0.0,12.0,9.0,226.60000000000002,1.5,221.60000000000002,510.40000000000003,8.0,4.0,6.0,355.8,7.9,348.0,456.20000000000005
1,2,2,2,2,1,2,7,1,1,4,0,0,9,3,1,2,0,1,19,8,2,507.40000000000003,8.4,731.5,313.4,6.0,7.0,7.0,9.0,16.0,8.0,353.5,299.5,7.4,0.5,480.0,325.2,840.9,981.6999999999999,7.0,20.0,7.0,256.29999999999995,0.5,249.39999999999998,479.0,1.0,21.0,5.0,320.6,6.699999999999999,440.1,389.1,5,11,6,401.9,6.0,501.5,791.2,16.0,3.0,12.0,478.5,8.1,644.3,669.7,11.0,14.0,9.0,545.3,1.8,496.4,1071.2,3.0,8.0,8.0,306.2,1.7,322.7,429.1,3.0,9.0,5.0,383.5,8.5,504.29999999999995,367.1
1,1,0,2,1,2,1,8,1,1,1,0,1,8,2,0,4,0,1,3,5,3,8.0,3.0,4.0,503.5,390.3,8.0,5.9,522.1,472.90000000000003,1026.2,1098.7,6.0,11.0,5.0,361.79999999999995,0.5,323.7,977.3,5.0,11.0,7.0,305.29999999999995,2.4,348.9,517.9,9.0,8.0,11.0,374.20000000000005,5.5,482.59999999999997,1201.6999999999998,3,4,7,438.1,7.1,580.8,1006.8,6.0,10.0,5.0,458.7,6.800000000000001,538.0,719.5,11.0,9.0,4.0,583.6,0.7999999999999999,628.5,1249.0,0.0,14.0,6.0,304.70000000000005,0.5,405.9,489.9,10.0,6.0,6.0,645.9000000000001,9.399999999999999,618.4,471.5
2,2,2,2,1,2,2,4,0,1,0,0,0,10,2,1,5,0,1,5,4,6,374.1,7.4,582.7,985.1,7.0,6.0,6.0,414.0,9.6,557.3,436.0,5.0,13.0,7.0,356.8,1.4000000000000001,468.3,856.3,1.0,21.0,4.0,298.9,1.5,428.7,380.6,17.0,8.0,4.0,619.8,8.7,495.4,353.7,10,8,5,4.0,7.0,4.0,410.59999999999997,461.5,9.4,8.5,483.29999999999995,641.4,747.3,801.0,3.0,16.0,8.0,391.8,1.1,485.1,960.1,2.0,11.0,8.0,269.1,2.4000000000000004,323.5,404.8,4.0,9.0,8.0,321.0,5.699999999999999,344.2,570.5999999999999
2,1,2,2,2,2,1,2,0,0,0,0,1,9,1,1,4,0,1,6,9,5,469.9,7.3,629.5999999999999,681.4000000000001,7.0,5.0,17.0,452.8,3.8,354.8,1088.1,3.0,10.0,8.0,395.6,1.5,456.0,1269.1,1.0,14.0,7.0,267.5,1.2000000000000002,388.9,614.2,5.0,5.0,11.0,325.1,6.199999999999999,422.9,927.5,7,15,17,8.0,4.0,6.0,451.0,672.9,8.7,7.6,554.2,680.6,570.6,892.0,13.0,8.0,3.0,472.4,1.5,616.6,1317.1999999999998,5.0,17.0,2.0,318.6,0.9,359.5,485.9,8.0,12.0,8.0,485.9,6.0,431.3,1008.9000000000001
2,2,0,1,1,1,1,9,2,1,3,0,1,10,2,1,1,0,0,6,9,4,451.3,6.4,458.2,933.6999999999999,5.0,7.0,4.0,452.8,6.699999999999999,639.5,629.0,7.0,6.0,8.0,459.3,2.4000000000000004,541.9000000000001,834.2,3.0,17.0,9.0,289.1,1.0,283.8,403.9,14.0,4.0,8.0,473.5,8.8,629.8,672.2,3,8,10,275.7,4.6,342.29999999999995,978.9,15.0,2.0,7.0,496.2,8.0,509.2,602.8,2.0,14.0,5.0,258.3,0.7999999999999999,319.5,885.6,1.0,23.0,6.0,240.1,1.9000000000000001,277.8,534.6,11.0,7.0,7.0,415.1,8.399999999999999,503.20000000000005,550.2
2,1,0,1,1,1,1,5,1,1,1,0,1,7,1,1,3,0,0,1,11,7,315.6,4.9,458.0,585.6,8.0,11.0,10.0,491.8,7.9,516.9,1593.9,5.0,13.0,8.0,362.2,1.1,500.3,655.5,4.0,16.0,10.0,310.9,0.2,366.70000000000005,786.9,15.0,6.0,8.0,582.8,9.0,586.5,1030.5,3,25,2,391.4,6.699999999999999,484.7,305.0,9.0,10.0,8.0,471.59999999999997,8.5,537.0,736.0,17.0,17.0,8.0,448.29999999999995,1.7000000000000002,574.0,994.7,7.0,16.0,6.0,428.20000000000005,2.2,398.2,551.5,6.0,18.0,9.0,418.0,7.5,486.40000000000003,623.4
1,1,0,1,1,2,2,7,1,1,2,0,0,2,0,0,1,0,1,10,4,3,550.3,8.0,570.3,793.1,8.0,9.0,4.0,465.09999999999997,8.0,653.4000000000001,644.4000000000001,3.0,9.0,3.0,493.1,1.2,610.2,488.6,3.0,20.0,2.0,382.5,0.8999999999999999,358.9,481.6,8.0,10.0,3.0,638.7,9.8,661.5,668.2,5,3,5,450.0,7.5,562.2,974.8,4.0,5.0,6.0,370.4,7.8,462.59999999999997,755.2,4.0,3.0,5.0,356.8,1.2,453.0,780.2,2.0,2.0,11.0,248.7,0.8999999999999999,290.0,693.2,0.0,5.0,6.0,371.1,8.9,405.8,489.2
2,1,2,2,0,2,1,2,0,0,0,0,1,9,2,0,3,0,0,5,5,5,533.9,6.7,522.6,1041.1999999999998,6.0,3.0,9.0,402.5,6.4,480.2,609.3,4.0,7.0,7.0,450.3,2.0999999999999996,466.2,964.9000000000001,3.0,5.0,9.0,232.6,1.6,299.1,1104.8,5.0,5.0,7.0,348.0,5.6,362.7,700.9000000000001,6,11,7,462.5,5.699999999999999,465.9,978.2,10.0,12.0,4.0,428.7,4.699999999999999,532.1,634.2,11.0,7.0,3.0,723.2,3.7,679.7,1241.7,6.0,24.0,3.0,448.6,0.1,431.2,476.79999999999995,4.0,11.0,6.0,372.7,5.9,505.4,657.5
2,2,0,2,2,1,2,3,0,0,1,0,0,10,1,1,2,0,1,10,6,7,602.4000000000001,6.7,663.0999999999999,621.9,5.0,9.0,4.0,434.4,9.0,501.4,272.4,4.0,10.0,5.0,422.4,1.1,493.20000000000005,987.5999999999999,1.0,14.0,7.0,312.6,0.4,359.0,557.2,8.0,6.0,7.0,483.09999999999997,6.2,495.4,535.1,7,5,6,316.1,6.9,412.7,954.7,8.0,10.0,5.0,410.79999999999995,9.399999999999999,462.4,660.3,6.0,12.0,6.0,373.6,0.8,411.7,1460.2,2.0,14.0,7.0,315.6,1.5,344.7,403.8,7.0,9.0,4.0,491.7,8.9,468.2,350.5
2,1,2,2,1,1,2,1,0,1,2,0,0,10,3,1,1,0,1,3,5,12,293.4,6.2,325.3,1056.1,8.0,7.0,4.0,388.5,7.9,447.9,801.5,4.0,10.0,5.0,425.9,1.0,514.7,735.3,1.0,12.0,9.0,228.39999999999998,1.3,221.29999999999998,1118.9,5.0,8.0,10.0,523.2,8.0,454.79999999999995,984.5999999999999,12,17,3,657.9000000000001,9.5,584.6,610.6,7.0,18.0,5.0,439.4,4.4,449.1,641.3,15.0,8.0,4.0,516.3,0.8,588.2,1036.1,0.0,25.0,6.0,335.6,0.6,473.4,297.8,6.0,13.0,3.0,505.3,8.6,494.8,493.6
2,2,2,2,2,2,0,1,0,0,0,0,0,11,3,1,4,0,0,3,5,7,486.3,9.2,515.3,715.5999999999999,4.0,4.0,8.0,326.2,5.800000000000001,345.7,925.7,2.0,10.0,11.0,284.0,0.4,382.9,1142.2,2.0,12.0,10.0,315.79999999999995,1.5,314.79999999999995,504.5,9.0,5.0,10.0,416.5,5.4,395.2,708.0,15,11,6,503.3,3.8000000000000003,525.6,867.3,9.0,9.0,10.0,10.0,2.0,1.0,477.6,612.2,1.2,10.8,590.1,697.8,1122.5,706.2,6.0,22.0,6.0,465.1,2.8,406.3,893.8,7.0,13.0,5.0,540.2,8.0,500.5,504.29999999999995
1,1,0,2,1,2,2,6,1,1,0,0,0,7,1,0,2,0,1,6,12,7,450.3,7.5,472.0,972.2,14.0,13.0,8.0,423.70000000000005,6.8,507.79999999999995,1022.4,13.0,16.0,9.0,503.7,1.1,548.7,1276.9,5.0,24.0,10.0,357.9,1.8,418.4,873.5,8.0,13.0,9.0,395.6,6.699999999999999,431.4,707.3,6,11,8,495.0,6.800000000000001,667.9,826.9,6.0,13.0,11.0,488.9,5.5,489.09999999999997,704.8,15.0,14.0,10.0,569.4,1.5,487.6,1129.5,4.0,32.0,6.0,292.3,0.8,400.0,1066.0,12.0,22.0,11.0,567.8,6.6000000000000005,612.6,833.4000000000001
2,1,0,2,0,1,2,2,0,0,1,0,0,10,2,0,1,0,1,4,4,5,316.1,5.0,364.0,988.6,7.0,4.0,2.0,4.0,9.0,6.0,455.0,368.29999999999995,7.0,1.1,484.4,411.9,905.1,1075.4,1.0,8.0,4.0,284.1,0.6,327.4,459.5,3.0,7.0,5.0,517.6,7.6,507.20000000000005,587.1,1,9,3,426.0,6.9,497.0,793.7,23.0,1.0,3.0,1042.1,9.0,887.2,1141.6,4.0,6.0,4.0,489.1,0.5,527.5,1136.1,0.0,3.0,2.0,328.6,2.4,515.8,372.5,1.0,7.0,7.0,357.0,5.5,475.5,660.6
1,2,0,1,2,2,2,10,1,0,2,0,0,5,0,1,3,0,1,12,13,8,432.1,6.2,485.79999999999995,1182.1999999999998,11.0,10.0,10.0,389.5,3.6,384.4,713.4,4.0,18.0,12.0,350.2,1.6,423.6,1502.4,3.0,25.0,7.0,280.6,1.1,338.9,552.7,19.0,13.0,9.0,626.6,7.0,504.0,869.8,7,9,7,23.0,13.0,12.0,7.0,10.0,13.0,440.3,533.7,427.3,1.5,6.3,5.0,462.5,588.8,489.4,730.7,995.0,1200.0,10.0,12.0,17.0,16.0,10.0,9.0,422.6,512.1,0.6,4.9,448.7,481.9,979.8,598.3
1,2,2,2,2,2,2,6,1,1,1,0,0,9,2,1,4,0,1,15,5,10,13.0,7.0,5.0,577.5,429.79999999999995,6.8,7.3,555.1,496.79999999999995,896.7,600.3,4.0,15.0,7.0,371.0,1.1,430.6,833.4,4.0,13.0,12.0,253.5,1.1,300.7,868.9000000000001,9.0,13.0,9.0,395.9,5.6,427.6,626.6,7,4,6,529.9,6.9,521.8,757.0999999999999,11.0,12.0,5.0,484.1,5.9,399.3,853.2,8.0,14.0,7.0,416.20000000000005,1.7000000000000002,508.4,786.9,2.0,19.0,11.0,278.4,1.8,248.2,583.1,12.0,10.0,8.0,594.5,8.6,601.4,771.5
1,1,2,1,1,2,1,8,1,1,1,0,2,2,0,0,3,0,0,3,7,1,435.0,8.399999999999999,567.0,941.5,7.0,6.0,2.0,537.0,8.9,635.4,672.3,5.0,10.0,3.0,393.6,0.6000000000000001,486.0,1122.5,0.0,10.0,5.0,218.7,1.6,323.2,514.6,6.0,2.0,2.0,500.4,9.0,468.4,324.4,3,6,3,396.5,8.2,534.8,720.5,3.0,4.0,5.0,374.1,9.0,489.2,554.5,1.0,7.0,5.0,261.7,0.4,315.6,1171.3,2.0,7.0,5.0,265.0,1.3,302.6,347.29999999999995,4.0,4.0,3.0,383.2,8.2,391.2,378.7
1,1,0,1,1,1,1,8,1,1,4,0,1,2,0,0,0,0,0,20,8,3,740.2,9.5,671.0,1018.2,5.0,5.0,2.0,381.8,6.199999999999999,481.4,841.3,7.0,14.0,4.0,447.79999999999995,0.8,526.9,1319.4,1.0,19.0,11.0,259.9,0.7,348.1,499.1,6.0,7.0,5.0,421.5,5.2,425.1,695.5,5,1,6,5.0,4.0,11.0,383.3,264.9,6.9,4.7,504.59999999999997,270.79999999999995,585.5,1692.8999999999999,7.0,2.0,6.0,452.5,0.6000000000000001,466.70000000000005,853.4000000000001,1.0,10.0,9.0,239.7,1.1,274.6,733.2,10.0,7.0,9.0,565.9000000000001,9.7,660.4,1007.5
1,1,0,0,1,1,1,6,0,1,3,0,2,1,0,0,1,0,0,5,5,4,410.3,7.199999999999999,444.8,762.2,9.0,3.0,10.0,2.0,3.0,1.0,473.5,515.9,1.8,9.100000000000001,603.8,667.0999999999999,906.2,710.5,4.0,13.0,1.0,379.20000000000005,0.8999999999999999,526.0,522.2,8.0,8.0,2.0,600.7,8.1,599.4,656.9,0,2,6,304.1,7.3,458.4,831.8,3.0,2.0,5.0,357.2,7.6,514.4000000000001,720.8,6.0,3.0,4.0,555.0,2.1,527.1,1205.9,0.0,6.0,7.0,228.3,1.3,371.4,540.8,2.0,2.0,7.0,330.1,7.199999999999999,414.1,776.8
